nb_www,ratio_digits_url,status
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.3159798795950233,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.12836600818105245,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.20198994607850818,0
-0.8935594992888882,0.8778277053030266,1
1.0989073514469665,2.3895724261898454,1
-0.8935594992888882,0.05097433586041449,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.22773820545498522,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.03510903286055759,1
-0.8935594992888882,0.04482551901284328,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.3282023934599735,1
1.0989073514469665,1.9792417146361605,1
1.0989073514469665,3.1860374345457703,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.4045310080385662,1
1.0989073514469665,2.9548658314204665,1
1.0989073514469665,0.5024900263547551,0
-0.8935594992888882,0.1514049289712695,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.023301497631268,0
-0.8935594992888882,0.81521838277377,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.5060872091562849,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.16262381069610254,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.9489128786175499,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.38350302479041254,1
-0.8935594992888882,1.4543756798392242,1
-0.8935594992888882,0.30061609172222875,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,2.5829943017576005,1
-0.8935594992888882,0.43439162042024515,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.44635723315801273,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.3983204210264361,0
-0.8935594992888882,0.3606644918103302,1
-0.8935594992888882,1.4320361943243607,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.35105366628722257,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.13518631678277476,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.2241908633852542,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.3708341574433439,1
-0.8935594992888882,1.5574332213324018,1
-0.8935594992888882,3.88168408727195,1
-0.8935594992888882,2.60273123491586,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,6.705621984153199,1
1.0989073514469665,3.470396894838329,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.8042037785964082,1
-0.8935594992888882,-0.1801754451317926,1
-0.8935594992888882,-0.19497813660735946,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,2.312060131090309,1
-0.8935594992888882,1.5096091325722343,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.9537576261693799,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.38741317055307833,0
1.0989073514469665,-0.3513718362461553,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.10809275413627153,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.09050241059371703,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.2749126884807604,0
-0.8935594992888882,1.6943840382587225,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.17394273057558812,1
1.0989073514469665,0.10477643571560336,0
-0.8935594992888882,2.7480667868286357,1
-0.8935594992888882,-0.07414683700359441,1
1.0989073514469665,0.2773624043114505,0
-0.8935594992888882,-0.18523002188997365,0
1.0989073514469665,2.2521410858927093,1
1.0989073514469665,3.135628251135479,0
-0.8935594992888882,-0.10809275413627153,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.10809275413627153,0
-0.8935594992888882,0.8042037785964082,1
-0.8935594992888882,0.11965786592372234,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.2014094283129038,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.770085377085558,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.3491546595016963,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.536937180094948,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,2.8372059256335604,1
-0.8935594992888882,0.47114313646487316,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.7791631036798532,1
-0.8935594992888882,2.407768906995632,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.6261677266639454,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.20875995512409493,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.8650235519215885,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,3.578203749424742,1
1.0989073514469665,0.6043673933174871,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.32170365031504966,1
-0.8935594992888882,-0.2749126884807604,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.3226308527057579,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.9024781201369563,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.45358993063782643,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.3001551891478909,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.033107267543382,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.23430001690161634,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.06175387975474546,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.3373902724711305,1
-0.8935594992888882,0.48584374512089196,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.03404782486506201,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.46891116075914885,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.7375916501701012,0
1.0989073514469665,0.696599567695193,0
-0.8935594992888882,-0.17075554648703647,1
1.0989073514469665,0.1391744962552311,0
1.0989073514469665,0.3127142935025315,1
-0.8935594992888882,3.801749535398549,1
1.0989073514469665,-0.04201695778732406,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.7279026118838045,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.34596563218332366,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.025625268106268338,1
-0.8935594992888882,-0.34596563218332366,1
-0.8935594992888882,0.5244328414440863,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.0040401638753291,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.536937180094948,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.0781507172210437,1
-0.8935594992888882,-0.2749126884807604,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,2.091150089497089,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.6876325510526615,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.7042855915523665,0
-0.8935594992888882,0.17713098572617417,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.6487754789350252,0
-0.8935594992888882,0.8264078214051773,1
-0.8935594992888882,-0.31487997001287954,1
1.0989073514469665,-0.19497813660735946,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.43834947272311414,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.3593048488156334,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.49713812023540604,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.340313688520135,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.9487212457129517,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.18249057995087606,0
-0.8935594992888882,0.49472265629989537,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.31487997001287954,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,1.892201865035252,1
1.0989073514469665,-0.3001551891478909,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.328774285757012,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.09169192154099068,1
-0.8935594992888882,0.6188133992298599,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.8610677923053284,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.23365614413438085,1
-0.8935594992888882,-0.2921958402759572,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.32170365031504966,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.4544901071560058,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.13788202492897667,0
-0.8935594992888882,4.876425198390299,1
-0.8935594992888882,1.351581693759681,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.3127142935025315,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.3948145218862805,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.786378340194824,1
-0.8935594992888882,3.5605967683652113,1
1.0989073514469665,1.7791631036798532,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,3.106255973329181,1
-0.8935594992888882,1.7009054988037433,1
-0.8935594992888882,0.5630219377672808,1
1.0989073514469665,1.1657055537103738,1
-0.8935594992888882,0.06363364623226998,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.8493251000467983,1
-0.8935594992888882,0.36456373769728445,1
-0.8935594992888882,0.26618274647200746,1
1.0989073514469665,0.2773624043114505,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,3.7573414497810114,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.5948607758695652,1
1.0989073514469665,0.11362994369351335,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.38741317055307833,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.2704886775805573,1
-0.8935594992888882,2.788625537694408,1
3.091374202182821,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.1586442514268749,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.0213890272647577,1
-0.8935594992888882,0.02706229148033058,1
-0.8935594992888882,-0.4049756904152779,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.25553462309900443,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.01025922661328713,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.892201865035252,1
-0.8935594992888882,1.1009305355474586,1
-0.8935594992888882,-0.2837943078424355,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,3.4553664698199213,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.9313723823235217,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,2.203058464358018,1
-0.8935594992888882,1.541781704833515,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.08771723496017823,1
-0.8935594992888882,1.107181524741278,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.33439887208439795,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.8042037785964082,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.17235515360646106,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.6784879571974145,1
1.0989073514469665,1.6435165900533744,0
-0.8935594992888882,0.8864893463722375,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.8377762910546869,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.07414683700359441,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,2.145962352679635,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.25553462309900443,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.210322885607227,1
-0.8935594992888882,1.8533447929176157,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.2749126884807604,1
-0.8935594992888882,-0.38741317055307833,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.6876325510526615,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.28805262294096856,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.43703347825646405,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.2309026800759132,1
-0.8935594992888882,0.7305798518897899,1
-0.8935594992888882,-0.18918578150623278,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.7482495911659438,0
-0.8935594992888882,-0.24493723572479909,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.892201865035252,0
1.0989073514469665,-0.16423408594201577,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.2921958402759572,1
-0.8935594992888882,-0.38741317055307833,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.7482495911659438,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.6935030517719538,1
1.0989073514469665,0.5060872091562849,0
-0.8935594992888882,-0.04875639346489775,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.16833328971317169,1
-0.8935594992888882,-0.18523002188997365,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.786378340194824,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.07008040000459786,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.6487754789350252,0
1.0989073514469665,-0.340313688520135,0
-0.8935594992888882,-0.3077063522225194,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.39118113672548327,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,1.6435165900533744,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.2962285704724456,1
1.0989073514469665,0.26618274647200746,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.32977901459920167,1
1.0989073514469665,0.5244328414440863,1
-0.8935594992888882,1.2426507643111395,0
-0.8935594992888882,0.5385984609232449,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.9323124004780308,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.7613148817366335,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.06363364623226998,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.2870514425977484,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.12836600818105245,0
-0.8935594992888882,0.39277592852642457,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.41119455071467464,0
1.0989073514469665,-0.1801754451317926,0
1.0989073514469665,-0.36626647164250786,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.15057005098982143,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.557347064078083,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.09614152955714665,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.4970944190115363,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.16423408594201577,1
-0.8935594992888882,1.5036311214772133,1
-0.8935594992888882,0.6293469428762071,1
1.0989073514469665,0.44153775351373953,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.07147037709786863,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.02706229148033058,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.7908813551493143,1
-0.8935594992888882,-0.02076180847067473,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.5447739109605463,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.08358167215803013,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.0040401638753291,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.7559674081924154,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.7482495911659438,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.8493281225764062,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.5574332213324018,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.10809275413627153,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.36626647164250786,0
-0.8935594992888882,0.2241908633852542,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.005659459939742831,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.6043673933174871,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.45117862969386047,0
1.0989073514469665,0.3577607940169761,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.21922818578450887,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.1723234345111735,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.36456373769728445,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,2.3344944701437047,0
-0.8935594992888882,0.14523916919574434,1
1.0989073514469665,-0.0781507172210437,1
-0.8935594992888882,0.9413463952864017,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.4838505371237708,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.987850053746425,1
-0.8935594992888882,1.7009054988037433,1
1.0989073514469665,0.13068115419097343,0
-0.8935594992888882,1.141858360233522,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.12836600818105245,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.0916396784497546,0
-0.8935594992888882,0.696599567695193,1
-0.8935594992888882,2.3676295999096766,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.5244328414440863,1
1.0989073514469665,0.1514049289712695,0
-0.8935594992888882,2.203058464358018,1
-0.8935594992888882,1.440046819613656,1
-0.8935594992888882,0.7167753607363077,1
-0.8935594992888882,-0.13788202492897667,1
-0.8935594992888882,0.054093289412813536,1
-0.8935594992888882,0.36456373769728445,1
-0.8935594992888882,0.8339666390126462,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.5833319872857159,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,0.05814794245993722,0
-0.8935594992888882,0.7219182108205789,0
-0.8935594992888882,-0.03510903286055759,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,3.739055766809623,1
-0.8935594992888882,0.5922560982573257,0
-0.8935594992888882,1.6435165900533744,1
-0.8935594992888882,0.6603962907790087,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.09728035720144583,1
-0.8935594992888882,2.0994396016473753,1
-0.8935594992888882,1.1639092676221312,1
1.0989073514469665,-0.45117862969386047,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.03879272876832792,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.9313723823235217,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,4.322535256558006,1
